<Multiwords>
<konec>_<konců> konec_konců $2:k1 I
<konec>_<života> konec_života $2:k1 I
<kontrolní>_<ústřižek> kontrolní_ústřižek $2:k1 I
<korespondenční>_<lístek> korespondenční_lístek $2:k1 I
<kout>_<pikle> kout_pikle $2:k1 I
<kožní>_<vyrážka> kožní_vyrážka $2:k1 I
<kočičí>_<hlava> kočičí_hlava $2:k1 I
<krejčovský>_<metr> krejčovský_metr $2:k1 I
<kreslící>_<prkno> kreslící_prkno $2:k1 I
<kritický>_<bod> kritický_bod $2:k1 I
<kroužková>_<zbroj> kroužková_zbroj $2:k1 I
<kroužkové>_<brnění> kroužkové_brnění $2:k1 I
<krytý>_<bazén> krytý_bazén $2:k1 I
<kuličkové>_<pero> kuličkové_pero $2:k1 I
<kyselina>_<nikotinová> kyselina_nikotinová $1:k1 I
<kávová>_<sedlina> kávová_sedlina $2:k1 I
ledově_<studený> ledově_studený  $2:k2 I
<lehký>_<svetr> lehký_svetr $2:k1 I
letmo_<pročíst> letmo_pročíst  $2:k5 I
<lidové>_<hlasování> lidové_hlasování $2:k1 I
<lidský>_<rod> lidský_rod $2:k1 I
<listová>_<zeleň> listová_zeleň $2:k1 I
<lodní>_<deník> lodní_deník $2:k1 I
<lávová>_<moréna> lávová_moréna $2:k1 I
<lékařský>_<předpis> lékařský_předpis $2:k1 I
<majitel>_<půdy> majitel_půdy $2:k1 I
<mající>_<hezký> mající_hezký $2:k1 I
<mající>_<strach> mající_strach $2:k1 I
<malé>_<množství> malé_množství $2:k1 I
<malý>_<pozemek> malý_pozemek $2:k1 I
<malý>_<počet> malý_počet $2:k1 I
<manželský>_<stav> manželský_stav $2:k1 I
<mateřská>_<škola> mateřská_škola $2:k1 I
<mezní>_<hodnota> mezní_hodnota $2:k1 I
<milostný>_<poměr> milostný_poměr $2:k1 I
<ministerský>_<předseda> ministerský_předseda $2:k1 I
<mistrovské>_<dílo> mistrovské_dílo $2:k1 I
<mistrovský>_<kus> mistrovský_kus $2:k1 I
<mladý>_<člověk> mladý_člověk $2:k1 I
<mluvit>_zřetelně mluvit_zřetelně $1:k5 I
<mlékárenská>_<výroba> mlékárenská_výroba $2:k1 I
<mycí>_<prostředek> mycí_prostředek $2:k1 I
<mylný>_<dojem> mylný_dojem $2:k1 I
<mít>_cenu mít_cenu $1:k5 I
<mít>_na mít_na $1:k5 I
<mít>_nedostatek mít_nedostatek $1:k5 I
<mít>_námitky mít_námitky $1:k5 I
<mít>_platnost mít_platnost $1:k5 I
<mít>_pochybnosti mít_pochybnosti $1:k5 I
<mít>_podezření mít_podezření $1:k5 I
<mít>_převahu mít_převahu $1:k5 I
<mít>_soucit mít_soucit $1:k5 I
<mít>_v mít_v $1:k5 I
<mít>_ve mít_ve $1:k5 I
<mít>_vliv mít_vliv $1:k5 I
<mít>_za mít_za $1:k5 I
<mít>_úspěch mít_úspěch $1:k5 I
na_<břeh> na_břeh k6xL I
na_<břehu> na_břehu k6xL I
na_<druhou> na_druhou k6xL I
na_<jih> na_jih k6xL I
na_<levé> na_levé k6xL I
na_<palubu> na_palubu k6xL I
na_<palubě> na_palubě k6xL I
na_<souši> na_souši k6xL I
na_<spadnutí> na_spadnutí k6xL I
na_<východ> na_východ k6xL I
na_<začátku> na_začátku k6xL I
na_<zvracení> na_zvracení k6xL I
na_<základě> na_základě k6xL I
nad_hlavou nad_hlavou k6eAd1 I
<nadmořská>_<výška> nadmořská_výška $2:k1 I
<nadšený>_<obdivovatel> nadšený_obdivovatel $2:k1 I
naléhavě_<žádat> naléhavě_žádat  $2:k5 I
<naučit>_se naučit_se $1:k5 I
<naučný>_<slovník> naučný_slovník $2:k1 I
<navázat>_hovor navázat_hovor $1:k5 I
<nechat>_nastoupit nechat_nastoupit $1:k5 I
<nechat>_vystoupit nechat_vystoupit $1:k5 I
nechvalně_<známý> nechvalně_známý  $2:k2 I
<necítící>_<se> necítící_se $2:k1 I
<nehledě>_na nehledě_na $1:k5 I
<nejvyšší>_<bod> nejvyšší_bod $2:k1 I
<nejvyšší>_<vládce> nejvyšší_vládce $2:k1 I
<nemající>_<zájem> nemající_zájem $2:k1 I
<nemovitý>_<majetek> nemovitý_majetek $2:k1 I
<nepodařené>_<spojenectví> nepodařené_spojenectví $2:k1 I
<nepromokavý>_<plášť> nepromokavý_plášť $2:k1 I
<nevhodné>_<spojení> nevhodné_spojení $2:k1 I
<nevěřící>_<Tomáš> nevěřící_Tomáš $2:k1 I
<nezvaný>_<host> nezvaný_host $2:k1 I
<neúspěšný>_<člověk> neúspěšný_člověk $2:k1 I
<nosní>_<dírka> nosní_dírka $2:k1 I
<nové>_<koření> nové_koření $2:k1 I
<noční>_<podnik> noční_podnik $2:k1 I
<nudný>_<člověk> nudný_člověk $2:k1 I
<náhlý>_<nápad> náhlý_nápad $2:k1 I
<náhorní>_<plošina> náhorní_plošina $2:k1 I
<náhorní>_<rovina> náhorní_rovina $2:k1 I
<náhrada>_<škody> náhrada_škody $2:k1 I
<nájemní>_<dům> nájemní_dům $2:k1 I
<nájemný>_<vrah> nájemný_vrah $2:k1 I
<nákupní>_<příkaz> nákupní_příkaz $2:k1 I
<námořní>_<lupič> námořní_lupič $2:k1 I
<námořní>_<síly> námořní_síly $2:k1 I
<nápravné>_<zařízení> nápravné_zařízení $2:k1 I
