alfonso_borgia alfonso_borgia NP00000 I
alfred_alistair_cooke alfred_alistair_cooke NP00000 I
alfred_bernhard_nobel alfred_bernhard_nobel NP00000 I
alfred_binet alfred_binet NP00000 I
alfred_charles_kinsey alfred_charles_kinsey NP00000 I
alfred_charles_william_harmsworth alfred_charles_william_harmsworth NP00000 I
alfred_damon_runyon alfred_damon_runyon NP00000 I
alfred_de_musset alfred_de_musset NP00000 I
alfred_dreyfus alfred_dreyfus NP00000 I
alfred_edward_housman alfred_edward_housman NP00000 I
alfred_edward_woodley_mason alfred_edward_woodley_mason NP00000 I
alfred_eisenstaedt alfred_eisenstaedt NP00000 I
alfred_habdank_skarbek_korzybski alfred_habdank_skarbek_korzybski NP00000 I
alfred_hawthorne alfred_hawthorne NP00000 I
alfred_hitchcock alfred_hitchcock NP00000 I
alfred_joseph_hitchcock alfred_joseph_hitchcock NP00000 I
alfred_kastler alfred_kastler NP00000 I
alfred_korzybski alfred_korzybski NP00000 I
alfred_kroeber alfred_kroeber NP00000 I
alfred_krupp alfred_krupp NP00000 I
alfred_lord_tennyson alfred_lord_tennyson NP00000 I
alfred_lothar_wegener alfred_lothar_wegener NP00000 I
alfred_louis_kroeber alfred_louis_kroeber NP00000 I
alfred_lunt alfred_lunt NP00000 I
alfred_nobel alfred_nobel NP00000 I
alfred_north_whitehead alfred_north_whitehead NP00000 I
alfred_noyes alfred_noyes NP00000 I
alfred_russel_wallace alfred_russel_wallace NP00000 I
alfred_stieglitz alfred_stieglitz NP00000 I
alfred_tennyson alfred_tennyson NP00000 I
alfred_thayer_mahan alfred_thayer_mahan NP00000 I
alfred_the_great alfred_the_great NP00000 I
al-gama'a_al-islamiyya al-gama'a_al-islamiyya NP00000 I
algerian_capital algerian_capital NP00000 I
algernon_charles_swinburne algernon_charles_swinburne NP00000 I
al_gore al_gore NP00000 I
al-hasan_ibn_al-haytham al-hasan_ibn_al-haytham NP00000 I
al_hirschfeld al_hirschfeld NP00000 I
ali_baba ali_baba NP00000 I
alice_b._toklas alice_b._toklas NP00000 I
alice_hamilton alice_hamilton NP00000 I
alice-josephine_pons alice-josephine_pons NP00000 I
alice_malsenior_walker alice_malsenior_walker NP00000 I
alice_paul alice_paul NP00000 I
alice_walker alice_walker NP00000 I
alicia_alonso alicia_alonso NP00000 I
alistair_cooke alistair_cooke NP00000 I
al_itihaad_al_islamiya al_itihaad_al_islamiya NP00000 I
al-itihaad_al-islamiya al-itihaad_al-islamiya NP00000 I
al-jama'a_al-islamiyyah_al-muqatilah_bi-libya al-jama'a_al-islamiyyah_al-muqatilah_bi-libya NP00000 I
al_jolson al_jolson NP00000 I
al_ladhiqiyah al_ladhiqiyah NP00000 I
alla_nazimova alla_nazimova NP00000 I
allegheny_mountains allegheny_mountains NP00000 I
allegheny_river allegheny_river NP00000 I
allen_ginsberg allen_ginsberg NP00000 I
allen_stewart_konigsberg allen_stewart_konigsberg NP00000 I
allen_tate allen_tate NP00000 I
al_madinah al_madinah NP00000 I
al_nathir al_nathir NP00000 I
aloha_state aloha_state NP00000 I
alois_senefelder alois_senefelder NP00000 I
aloys_senefelder aloys_senefelder NP00000 I
alpha_centauri alpha_centauri NP00000 I
alpha_crucis alpha_crucis NP00000 I
alpha_geminorum alpha_geminorum NP00000 I
alpha_orionis alpha_orionis NP00000 I
alphonse_bertillon alphonse_bertillon NP00000 I
alphonse_capone alphonse_capone NP00000 I
al_qahira al_qahira NP00000 I
al_qanoon al_qanoon NP00000 I
al-rashid_trust al-rashid_trust NP00000 I
al_sunna_wal_jamma al_sunna_wal_jamma NP00000 I
altai_mountains altai_mountains NP00000 I
al_tawhid al_tawhid NP00000 I
altay_mountains altay_mountains NP00000 I
althea_gibson althea_gibson NP00000 I
alton_glenn_miller alton_glenn_miller NP00000 I
alvar_aalto alvar_aalto NP00000 I
alvin_ailey alvin_ailey NP00000 I
amandine_aurore_lucie_dupin amandine_aurore_lucie_dupin NP00000 I
amaterasu_omikami amaterasu_omikami NP00000 I
amazon_river amazon_river NP00000 I
ambrogio_damiano_achille_ratti ambrogio_damiano_achille_ratti NP00000 I
ambrose_bierce ambrose_bierce NP00000 I
ambrose_everett_burnside ambrose_everett_burnside NP00000 I
ambrose_gwinett_bierce ambrose_gwinett_bierce NP00000 I
amedeo_avogadro amedeo_avogadro NP00000 I
amedeo_modigliano amedeo_modigliano NP00000 I
amelia_earhart amelia_earhart NP00000 I
amenhotep_iv amenhotep_iv NP00000 I
american_capital american_capital NP00000 I
american_civil_war american_civil_war NP00000 I
american_falls american_falls NP00000 I
american_revised_version american_revised_version NP00000 I
american_revolution american_revolution NP00000 I
american_revolutionary_war american_revolutionary_war NP00000 I
american_samoa american_samoa NP00000 I
american_standard_version american_standard_version NP00000 I
american_stock_exchange american_stock_exchange NP00000 I
american_virgin_islands american_virgin_islands NP00000 I
american_war_of_independence american_war_of_independence NP00000 I
americus_vespucius americus_vespucius NP00000 I
amerigo_vespucci amerigo_vespucci NP00000 I
amphitheatrum_flavium amphitheatrum_flavium NP00000 I
amun_ra amun_ra NP00000 I
amur_river amur_river NP00000 I
amy_lowell amy_lowell NP00000 I
amy_lyon amy_lyon NP00000 I
anatole_france anatole_france NP00000 I
anatoli_karpov anatoli_karpov NP00000 I
anatoli_yevgenevich_karpov anatoli_yevgenevich_karpov NP00000 I
andaman_sea andaman_sea NP00000 I
anders_celsius anders_celsius NP00000 I
andhra_pradesh andhra_pradesh NP00000 I
andrea_guarneri andrea_guarneri NP00000 I
andrea_mantegna andrea_mantegna NP00000 I
andrea_palladio andrea_palladio NP00000 I
andreas_vesalius andreas_vesalius NP00000 I
andre_derain andre_derain NP00000 I
andre_eglevsky andre_eglevsky NP00000 I
andre_gide andre_gide NP00000 I
andrei_andreyevich_gromyko andrei_andreyevich_gromyko NP00000 I
andrei_arsenevich_tarkovsky andrei_arsenevich_tarkovsky NP00000 I
andrei_dimitrievich_sakharov andrei_dimitrievich_sakharov NP00000 I
andrei_gromyko andrei_gromyko NP00000 I
andrei_markov andrei_markov NP00000 I
andrei_sakharov andrei_sakharov NP00000 I
andrei_tarkovsky andrei_tarkovsky NP00000 I
andrei_voznesenski andrei_voznesenski NP00000 I
andre_le_notre andre_le_notre NP00000 I
andre_maginot andre_maginot NP00000 I
andre_malraux andre_malraux NP00000 I
andre_markoff andre_markoff NP00000 I
andre_maurois andre_maurois NP00000 I
andre_paul_guillaume_gide andre_paul_guillaume_gide NP00000 I
andres_martinez andres_martinez NP00000 I
andres_segovia andres_segovia NP00000 I
andrew_carnegie andrew_carnegie NP00000 I
andrew_dickson_white andrew_dickson_white NP00000 I
andrew_d._white andrew_d._white NP00000 I
andre_weil andre_weil NP00000 I
andrew_fielding_huxley andrew_fielding_huxley NP00000 I
andrew_huxley andrew_huxley NP00000 I
andrew_jackson andrew_jackson NP00000 I
andrew_jackson_downing andrew_jackson_downing NP00000 I
andrew_johnson andrew_johnson NP00000 I
andrew_lloyd_webber andrew_lloyd_webber NP00000 I
andrew_marvell andrew_marvell NP00000 I
andrew_mellon andrew_mellon NP00000 I
andrew_william_mellon andrew_william_mellon NP00000 I
andrew_w._mellon andrew_w._mellon NP00000 I
andrew_wyeth andrew_wyeth NP00000 I
andrija_mohorovicic andrija_mohorovicic NP00000 I
andrzej_wajda andrzej_wajda NP00000 I
andy_warhol andy_warhol NP00000 I
angara_river angara_river NP00000 I
angel_falls angel_falls NP00000 I
angelo_correr angelo_correr NP00000 I
angelo_guiseppe_roncalli angelo_guiseppe_roncalli NP00000 I
anglesea_island anglesea_island NP00000 I
anglesey_island anglesey_island NP00000 I
angolan_capital angolan_capital NP00000 I
angostura_bridge angostura_bridge NP00000 I
angus_frank_johnstone_wilson angus_frank_johnstone_wilson NP00000 I
angus_og angus_og NP00000 I
anicius_manlius_severinus_boethius anicius_manlius_severinus_boethius NP00000 I
anna_amalia_mercouri anna_amalia_mercouri NP00000 I
anna_eleanor_roosevelt anna_eleanor_roosevelt NP00000 I
an_nafud an_nafud NP00000 I
anna_howard_shaw anna_howard_shaw NP00000 I
anna_mary_robertson_moses anna_mary_robertson_moses NP00000 I
anna_pavlova anna_pavlova NP00000 I
ann_arbor ann_arbor NP00000 I
anne_boleyn anne_boleyn NP00000 I
anne_bradstreet anne_bradstreet NP00000 I
anne_bronte anne_bronte NP00000 I
anne_dudley_bradstreet anne_dudley_bradstreet NP00000 I
an_nefud an_nefud NP00000 I
anne_hathaway anne_hathaway NP00000 I
anne_hutchinson anne_hutchinson NP00000 I
anne_mansfield_sullivan anne_mansfield_sullivan NP00000 I
anne_robert_jacques_turgot anne_robert_jacques_turgot NP00000 I
anne_sexton anne_sexton NP00000 I
anne_sullivan anne_sullivan NP00000 I
annie_oakley annie_oakley NP00000 I
a._noam_chomsky a._noam_chomsky NP00000 I
ansar_al_islam ansar_al_islam NP00000 I
ansar_al-islam ansar_al-islam NP00000 I
antarctic_circle antarctic_circle NP00000 I
antarctic_continent antarctic_continent NP00000 I
antarctic_ocean antarctic_ocean NP00000 I
antarctic_peninsula antarctic_peninsula NP00000 I
antarctic_zone antarctic_zone NP00000 I
anthony_burgess anthony_burgess NP00000 I
anthony_charles_lynton_blair anthony_charles_lynton_blair NP00000 I
anthony_comstock anthony_comstock NP00000 I
anthony_hopkins anthony_hopkins NP00000 I
anthony_trollope anthony_trollope NP00000 I
anthony_vandyke anthony_vandyke NP00000 I
