<TagsetFile>
./tagset.dat
</TagsetFile>
<UnknownTags>
kus 42 NCMSN0 23 NPMSN0 3 NCMSAN 16
točeno 2 APPNSN0 2
jevnem 2 AGPMSL0 2
angers 4 NPMSN0 4
pogona 7 NCMSG0 7
števana 2 APPMDN0 1 APPFSN0 1
irjeval 2 NCNPG0 2
stajanja 3 NCNSG0 3
ječih 12 APPNPG0 1 APPMPL0 1 APPFPL0 3 APPFPG0 4 APPMPG0 3
krivanje 13 NCNSA0 8 NCNSN0 5
ravniki 29 NCMPI0 3 NCMPN0 26
azbil 5 VMEP0SM0 5
erjetna 5 AGPFSN0 4 AGPMDA0 1
isatelje 2 NCMPA0 2
sniki 6 NCMPI0 2 NCMPN0 4
rinka 5 NPFSN0 4 NCFSN0 1
stasyja 2 NCMSG0 2
planile 2 VMEP0PF0 2
zibala 2 VMEP0SF0 1 VMPP0SF0 1
zenskem 9 AGPMSL0 8 AGPNSL0 1
otiutež 2 NCFSN0 2
šole 70 NCFSG0 49 NCFPA0 14 NCFPN0 7
dvojne 2 AGPFSG0 1
jakinjo 2 NCFSI0 1 NCFSA0 1
covih 2 ASPMPG0 1 ASPFPG0 1
izreče 3 VMER3S00 3
dobivate 2 VMPR2P00 2
stavljal 9 VMPP0SM0 9
apre 4 VMER3S00 3 NCFPN0 1
hladno 9 AGPNSN0 2 AGPFSA0 1 AGPNSA0 3 RGP 3
užijo 14 VMPR3P00 8 VMER3P00 6
praksah 2 NCFPL0 2
omatski 6 AGPMPN0 1 AGPMSNY 2 AGPFSL0 3
hostese 2 NCFPA0 1 NCFPN0 1
ljnje 12 AGPNSN0 1 AGPFSG0 2 AGPFPN0 3 AGPNSA0 4 AGPMPA0 2
illyja 3 NPMSAY 3
petown 2 NPMSN0 2
ernizmom 2 NCMSI0 2
enutek 39 NCMSN0 10 NCMSAN 29
bankah 3 NCFPL0 3
jaza 2 NCMSG0 2
rijska 14 AGPFSN0 14
gibljete 2 VMPR2P00 2
uncev 9 NCMPG0 9
datnih 16 AGPMPG0 8 AGPNPG0 1 AGPMDL0 1 AGPFPL0 2 AGPFPG0 4
ljubna 3 AGPFSN0 3
inesle 3 VMEP0PF0 3
očevske 2 AGPFSG0 2
ivilegij 2 NCMSN0 1 NCMSAN 1
ersa 4 NPMSG0 2 NPMSAY 2
entje 8 NCMPN0 8
sončenju 3 NCNSL0 2 NCNSD0 1
umrli 7 VMEP0PM0 6 APPMSNY 1
komerno 8 AGPNSN0 1 AGPFSI0 1 AGPFSA0 1 AGPNSA0 1 RGP 4
nkam 5 NCFPD0 5
lžiti 2 VMEN0000 2
zgrešili 2 VMEP0PM0 2
eljali 60 VMPP0PM0 4 VMEP0PM0 54 VMEP0DF0 2
pisanju 10 NCNSL0 9 NCNSD0 1
arovanje 24 NCNSA0 16 NCNSN0 8
mid 3 NPNSA0 1 NCFPG0 1 NPNSN0 1
sprejema 11 VMPR3S00 11
ežav 69 NCFPG0 69
injaka 2 NCMSG0 2
ožila 30 VMEP0DM0 2 VMEP0SF0 25 VMEP0PN0 1 NCNPN0 1 VMPP0SF0 1
oja 192 NCMDA0 3 VMPR3S00 3 NPMSG0 2 AGPFSN0 1 NPFSN0 1 NCMDN0 1 NPMSAY 2 NCMSG0 88 NCFSN0 12
obile 16 NCMPA0 8 NPMSN0 1 VMEP0PF0 6 NCFPN0 1
vimi 84 ASPMPI0 3 NCNPI0 1 AGPNPI0 8 AGPMPI0 25 AGPFPI0 14 ASPNPI0 4 ASPFPI0 2
abo 168 AGPNSN0 9 NCFSI0 29 AGPFSI0 1 AGPFSA0 9 NPMSN0 1 AGPNSA0 3 NCFSA0 64 RGP 34
arovali 4 VMPP0PM0 1 VMEP0PM0 1 VMBP0PM0 2
jiro 2 NPMSN0 2
ogljive 2 AGPFSG0 1 AGPFPN0 1
anova 21 NPMSN0 4 NCFSN0 6 ASPFSN0 11
jakom 19 NCMSI0 4 NCMPD0 12 NPMSI0 3
asovih 3 ASPMDL0 1 ASPFPG0 1 ASPFPL0 1
ojenost 2 NCFSN0 1 NCFSA0 1
dokončno 26 AGPFSA0 3 RGP 23
andu 7 NPMSD0 2 NPMSN0 1 NPMSL0 4
sklepa 18 VMPR3S00 4 NCMSG0 14
šili 32 VMEP0PM0 30 VMBP0PM0 1 VMEP0DF0 1
vro 13 NCMSN0 6 NPMSN0 1 NCMSAN 6
tugalsko 2 NPFSA0 2
makanje 4 NCNSA0 4
alit 2 APPMSNN 1 VMBN0000 1
plete 13 VMER3S00 9 VMPR3S00 1 NCMPA0 3
pletov 5 NCMPG0 5
ću 8 NPMSD0 5 NPMSL0 3
bruarjem 2 NCMSI0 2
nionios 3 NPMSN0 3
ampanjca 6 NCMSG0 6
slimani 5 NCMPI0 1 NCMPN0 4
inarska 4 AGPNPN0 1 AGPFSN0 3
rover 5 NCMSN0 4 NPMSN0 1
prniški 2 AGPMSNY 1 AGPFSL0 1
priznali 4 VMEP0PM0 3 VMEP0DF0 1
družil 12 VMPP0SM0 1 VMEP0SM0 11
tenzivna 2 AGPFSN0 2
nšizinga 3 NCMSG0 3
teku 16 NCMSL0 16
anchez 2 NPMSN0 2
esojeni 2 AGPMSNY 2
inalne 3 AGPFSG0 2 AGPFPN0 1
tape 4 NCFSG0 4
grožnje 6 NCFSG0 4 NCFPN0 2
ljufije 2 NCFSG0 1 NCFPN0 1
minutni 2 AGPFSD0 1 AGPMSNY 1
vrh 27 NCMSN0 7 NPMSN0 4 NCMSAN 9 RGP 4
ditveni 3 AGPMSAY 2 AGPFSL0 1
večera 21 NCMSG0 21
pregona 2 NCMSG0 2
čivavšek 2 NPMSN0 2
bistvo 11 NCNSA0 3 NCNSN0 8
borga 2 NPMSAY 1 NCMSG0 1
ehanika 2 NCFSN0 2
jožica 5 NPFSN0 5
inale 19 NCMSN0 8 NCMPA0 1 NCMSAN 10
dlagali 15 VMBP0PM0 15
obstaja 56 VMPR3S00 56
gubljajo 2 VMPR3P00 2
žec 2 NCMSN0 1 NCMSAN 1
enjuje 18 VMPR3S00 18
irije 5 NCFSG0 2 NCFPN0 1 NPFSG0 2
erjel 7 VMBP0SM0 7
ntarju 2 NCMSL0 2
rivatov 2 NCMPG0 2
znavanje 20 NCNSA0 10 NCNSN0 10
seznamu 13 NCMSL0 13
koroški 6 AGPMSAY 1 AGPMPN0 2 AGPMSNY 2 AGPFSL0 1
velesile 2 NCFPN0 2
rograme 18 NCMPA0 18
ljcev 2 NCMPG0 2
ampus 2 NCMSN0 1 NPMSN0 1
omočjo 52 NCFSI0 52
ampanje 7 NCFSG0 7
atančne 2 AGPFSG0 1 AGPMPA0 1
denega 11 APPMSG0 5 APPNSG0 3 AGPMSG0 2 AGPNSG0 1
čistilna 3 AGPFSN0 3
očeni 20 APPFSL0 6 APPFDA0 1 APPMSAY 1 APPMPN0 12
esetkrat 6 RGP 6
sanjalo 5 VMPP0SN0 5
tevamo 10 VMBR1P00 10
meljila 4 VMPP0PN0 1 VMPP0SF0 3
mitjo 3 NPMSAY 2 NPMSI0 1
imivimi 5 AGPMPI0 3 AGPFPI0 2
enjujete 5 VMPR2P00 5
auge 2 NPMSN0 2
icev 6 NCMPG0 6
neslo 15 VMEP0SN0 15
agnu 2 NCMSL0 1 NPMSL0 1
inigung 2 XF 2
dlago 10 NCFSI0 2 NCFSA0 8
erile 2 VMPP0PF0 1 VMEP0PF0 1
arejeni 2 APPMPN0 1 APPMSNY 1
vojnami 2 NCFPI0 2
tnemu 22 AGPMSD0 16 AGPNSD0 6
ogometne 8 AGPFPA0 1 AGPFSG0 7
ajtežji 4 AGSMSAY 1 AGSMSNY 2 AGSMPN0 1
erarhija 2 NCFSN0 2
ravljam 2 VMPR1S00 2
iščejo 19 VMPR3P00 16 VMER3P00 3
odvisna 26 AGPNPN0 1 AGPFSN0 21 AGPMDN0 3 AGPNPA0 1
nalniku 6 NCMSL0 6
rodajo 31 NCFSI0 9 NCFSA0 19 VMER3P00 3
predaja 2 VMPR3S00 2
hans 2 NPMSN0 2
poročiti 5 VMEN0000 5
marca 39 NPMSG0 1 NPMSAY 1 NCMSG0 37
ermadnik 2 NPMSN0 2
elskega 4 AGPMSG0 2 AGPMSA0 1 AGPNSG0 1
starosti 37 NCFSG0 22 NCFSD0 1 NCFPG0 2 NCFSL0 11 NCFPA0 1
zšd 2 NCNSG0 1 NCNSL0 1
ruta 6 NPMSG0 2 AGPFSN0 1 NPMSAY 3
čilni 20 AGPMSAY 8 AGPMPN0 4 AGPFSD0 1 AGPMSNY 6 AGPFSL0 1
zdržno 2 AGPNSN0 1 AGPFSA0 1
istična 27 AGPNPN0 2 AGPFSN0 22 AGPMDN0 1 AGPNPA0 2
išejo 16 VMPR3P00 6 VMER3P00 10
oracija 2 NCFSN0 2
jn 13 NCMSN0 1 NCFPG0 7 NPMSN0 4 NPMSAN 1
emičnim 2 AGPNSI0 2
sestavo 6 NCFSA0 6
tonsko 6 AGPNSN0 3 AGPFSI0 1 AGPFSA0 1 AGPNSA0 1
gospoda 12 NCMSG0 8 NCFSN0 1 NCMSAY 3
opskih 57 AGPNPL0 3 AGPMPG0 13 AGPMPL0 10 AGPFDG0 1 AGPNPG0 3 AGPMDG0 1 AGPFPL0 2 AGPFPG0 24
ketinški 2 AGPMPN0 2
povem 14 VMER1S00 14
lage 23 NCFSG0 15 NCFPA0 5 AGPMPA0 1 NCFPN0 1 NPFSG0 1
žal 113 VMBP0SM0 1 NPFPG0 1 VMPP0SM0 25 VMEP0SM0 26 RGP 60
brado 3 NCFSI0 1 NCFSA0 1 RGP 1
plakate 7 NCMPA0 7
dročjem 2 NCNPD0 2
ačrte 6 NCMPA0 6
povedani 4 APPMSAY 1 AGPFDN0 1 APPMPN0 1 APPMSNY 1
sedanju 5 NCNSL0 5
ridobila 7 VMEP0DM0 1 VMEP0SF0 6
dilna 7 AGPFSN0 7
ajovič 2 NPMSN0 2
oluciji 2 NCFSL0 2
ralniki 2 NCMPN0 2
pnišču 4 NCNSL0 4
hema 5 NPMSG0 1 NCFSN0 4
goden 8 AGPMSNN 7 AGPMSAN 1
prešlo 3 VMEP0SN0 3
ivatno 2 AGPNSN0 1 AGPNSA0 1
zulin 2 NCMSAN 2
kadilcih 3 NCMPL0 3
rši 70 VMER3S00 5 AGCMSNY 2 AGCFSL0 4 AGCMPN0 2 NCMPI0 5 AGCFDN0 1 NCMPN0 47 AGSMSNY 1 AGCMSAY 1 VMBR3S00 2
večavi 2 NCFSL0 2
ncisco 2 NPMSN0 1 NPMSAN 1
atančen 7 AGPMSNN 4 AGPMSAN 3
nkretnih 9 AGPMPG0 2 AGPMPL0 1 AGPNPG0 1 AGPFPL0 2 AGPNDG0 1 AGPFPG0 2
rago 19 AGPFSA0 2 NPMSN0 14 AGPNSA0 2 RGP 1
ikalnih 5 AGPMPG0 2 AGPMPL0 1 AGPFPL0 1 AGPFPG0 1
jšani 10 APPFSL0 4 APPMPN0 5 APPMSNY 1
ajhnost 2 NCFSN0 2
gralcem 6 NCMSI0 1 NCMPD0 5
ičkama 2 NCFDI0 2
dodajajo 4 VMPR3P00 4
okolja 34 NCNSG0 32 NCNPN0 1 NCNPA0 1
ljalca 2 NCMSG0 1 NCMSAY 1
prednjem 3 AGPMSL0 3
akon 99 NCMSN0 75 NCMSAN 24
glasneje 4 RGC 4
lobine 5 NCFSG0 4 NCFPA0 1
ortov 5 ASPMSNN 1 NPMSN0 1 NCMPG0 3
ritiko 4 NCFSI0 1 NCFSA0 3
čakovani 2 APPMSAY 1 AGPMSNY 1
gajati 9 VMPN0000 9
smehom 9 NCMSI0 9
hišna 2 AGPFSN0 2
driks 2 NPMSN0 2
smeritve 6 NCFSG0 2 NCFPA0 1 NCFPN0 3
učnim 4 AGPFPD0 1 AGPMSI0 2 AGPMPD0 1
stlu 2 NPMSL0 2
ollywood 2 NPMSN0 2
ernovo 3 ASPFSA0 1 ASPFSI0 1 ASPNSN0 1
ostitev 10 NCFPG0 1 NCFSN0 4 NCFSA0 5
boljšo 18 AGCFSI0 2 AGSFSI0 2 AGSFSA0 8 AGCFSA0 6
kupščine 5 NCFSG0 5
nerale 3 NCMPA0 3
darko 12 NPMSN0 12
evesta 2 NCFSN0 2
irina 3 NPFSN0 1 NCFSN0 2
asnikih 2 NCMPL0 2
odobe 28 NCFSG0 13 NCFPA0 7 NCFPN0 8
ešanje 2 NCNSA0 2
programu 25 NCMSL0 23 NCMSD0 2
likan 3 APPMSNN 1 NCMSN0 2
tekturne 2 AGPFSG0 1 AGPMPA0 1
bruar 4 NCMSN0 3 NCMSAN 1
essovi 3 ASPMPN0 3
slušaj 4 VMPM2S00 4
kratka 22 AGPFSN0 6 RGP 16
galce 2 NPMPA0 1 NCMPA0 1
obšel 2 VMEP0SM0 2
agradila 2 VMEP0SF0 2
lul 3 VMPP0SM0 1 VMEP0SM0 2
shema 4 NCFSN0 4
okolij 5 NCNPG0 4 NCNDG0 1
pohvale 5 NCFSG0 2 NCFPA0 2 NCFPN0 1
schröder 4 NPMSN0 4
remljeno 2 APPNSN0 1 APPFSA0 1
medvode 2 NPFPN0 2
tudenta 2 NCMSG0 1 NCMSAY 1
videl 53 VMBP0SM0 49 VMEP0SM0 4
estnikov 2 NCMPG0 2
kajmo 2 VMPM1P00 2
oseba 19 NCFSN0 19
očniki 2 NCMPN0 2
emskih 17 AGPMPG0 6 AGPNPG0 1 AGPFPL0 2 AGPFPG0 8
ozi 165 VMER3S00 2 NPMPN0 11 VMPR3S00 18 NCMPN0 3 NCFSL0 10 NPFSN0 1 NPMPI0 2 NCFDN0 1 RGP 14
povabili 15 VMEP0PM0 15
nita 19 VMPR3D00 4 VMBR3D00 1 AGPFSN0 5 NPFSN0 3 XF 1 VMBR2D00 1 NPMSAY 1 NCMSG0 2 VMEM2D00 1
ovinarji 34 NCMPI0 7 NCMPN0 27
vire 24 NCFSG0 1 NCMPA0 9 NCFPA0 7 NCFPN0 7
leje 4 NCMPA0 2 RGS 1 NCFPN0 1
odišča 47 NCNSG0 41 NCNPN0 3 NCNPA0 3
namične 4 AGPFPN0 2 AGPMPA0 2
tlina 11 NCFSN0 11
cala 11 VMEP0DM0 3 VMEP0SF0 5 NPMSN0 1 NPFSN0 2
orijsko 3 AGPNSN0 1 AGPFSA0 1 RGP 1
spuščali 5 VMPP0PM0 5
ečani 5 APPFSL0 3 AGPFSD0 1 NPMPI0 1
takov 2 NPMSN0 1 NCMPG0 1
uzija 3 NPFSN0 1 NCFSN0 2
evzelo 3 VMEP0SN0 3
ravljate 3 VMPR2P00 3
olajšajo 2 VMER3P00 2
verzni 2 AGPMPN0 1 AGPFSL0 1
uspešna 14 AGPNPN0 2 AGPFSN0 11 AGPMDN0 1
animiva 25 AGPNPN0 3 AGPFSN0 19 AGPMDN0 1 AGPNPA0 2
milili 3 VMEP0PM0 3
ukinja 4 VMPR3S00 1 NCFSN0 3
lanikov 2 NCMPG0 2
tnerju 6 NCMSD0 6
ekrši 2 VMER3S00 2
konodajo 11 NCFSI0 6 NCFSA0 5
esejo 10 VMER3P00 10
ežiserja 8 NCMSG0 6 NCMSAY 2
omić 2 NPMSN0 2
svečen 7 APPMSNN 7
bjektivi 2 NCMPI0 1 NCMPN0 1
ustva 12 NCNSG0 1 NCNPN0 6 NCNPA0 5
veča 21 VMER3S00 15 VMPR3S00 5 NCFSN0 1
odiš 4 VMER2S00 1 VMBR2S00 1 NPMSN0 1 VMPR2S00 1
evzdržne 2 AGPFPA0 2
orin 8 NPMSN0 3 NPFSN0 3 NCMSAN 1 NPFSG0 1
lomati 2 NCMPN0 2
žujejo 29 VMPR3P00 29
vlačnost 5 NCFSN0 1 NCFSA0 4
sambl 2 NCMSN0 2
dskočil 2 VMEP0SM0 2
kit 9 NCMSN0 2 NPMSN0 3 NCMSAN 4
grani 3 APPMPN0 3
kusni 2 AGPMSAY 1 AGPMPN0 1
roračuna 25 NCMSG0 25
ititi 4 VMPN0000 1 VMEN0000 3
selji 2 NCNPI0 1 NCNDA0 1
bložene 2 APPFSG0 1 APPMPA0 1
obca 3 NPMSAY 1 NCMSG0 2
dokusce 2 NCMPA0 2
berlina 4 NPMSG0 4
olnjenim 2 APPNSI0 1 APPMSI0 1
osodil 6 VMEP0SM0 6
jat 9 AGPMSNN 1 NPMSN0 2 VMPU0000 5 NCFSA0 1
aralo 2 VMEP0SN0 1 VMPP0SN0 1
nemo 75 NCFSI0 3 VMBR1P00 5 VMER1P00 62 VMPR1P00 1 RGP 4
znejša 4 AGCFSN0 3 AGCNPA0 1
ržimo 7 VMPR1P00 7
ojenja 5 NCNSG0 5
tragični 2 AGPFSL0 2
ojektno 2 AGPNSN0 2
jhne 21 AGPFPA0 5 AGPFSG0 5 AGPFPN0 7 AGPMPA0 4
ribičič 2 NPMSN0 1 NPFSN0 1
govna 5 AGPFSN0 5
slišano 2 AGPFSA0 1 RGP 1
anilnic 2 NCFPG0 2
storski 4 AGPMSAY 1 AGPMSNY 2 AGPFSL0 1
ucije 36 NCFSG0 18 NCFPA0 3 NCFPN0 13 NPFSG0 2
soten 2 AGPMSNN 2
itje 46 NPMSG0 3 NCNSA0 13 NCNSN0 30
juliju 4 NPMSD0 1 NCMSL0 3
plakatov 3 NCMPG0 3
aser 4 NCMSN0 2 NPMSN0 2
unjač 2 NPMSN0 2
evkih 3 NCMPL0 3
alca 110 NCMDA0 1 NPMDN0 1 NCMDN0 9 NPMSAY 1 NCMSG0 64 NCMSAY 34
rš 6 X0 2 NPMSN0 1 VMPR2S00 3
srbom 3 NPMPD0 3
alja 23 NPMSG0 4 NPMSN0 1 NCMSG0 7 NCFSN0 8 NCMSAY 3
skrbo 10 NCFSA0 10
dobil 91 VMEP0SM0 91
miru 32 NCMSL0 14 NCMSD0 1 NCMSG0 17
otrudili 6 VMEP0PM0 6
polemika 4 NCFSN0 4
ikan 8 APPMSNN 1 NCMSN0 2 NPMSN0 5
oina 3 NCMSG0 3
janosti 3 NCFSG0 2 NCFSL0 1
nnes 3 NPMSN0 3
umbov 4 NCMPG0 4
lege 5 NCFSG0 3 NCMPA0 1 NPMSAN 1
debelak 2 NPMSN0 2
fično 9 AGPFSI0 1 AGPFSA0 2 AGPNSA0 3 RGP 3
ogreti 2 VMEN0000 2
uče 7 NCFSG0 1 NCMPA0 1 NCFPA0 1 NPFPN0 2 NCFPN0 2
irejeni 2 APPMPN0 2
živi 60 VMER3S00 15 AGPMSAY 1 VMPR3S00 38 AGPMPN0 4 AGPMSNY 2
isarno 9 NCFSI0 1 NCFSA0 8
ljavna 3 AGPFSN0 3
zmerni 3 AGPMPN0 2 AGPFSL0 1
ervis 4 NCMSN0 2 NPMSN0 1 NCMSAN 1
oženec 3 NCMSN0 3
ozorno 4 RGP 4
jenjske 7 AGPFPA0 4 AGPFSG0 1 AGPFPN0 1 AGPMPA0 1
cky 4 NPMSN0 4
dlji 3 NCMPI0 1 NCFSL0 2
popisu 2 NCMSL0 1 NCMSD0 1
reningom 2 NCMSI0 2
izija 8 NCFSN0 8
ebi 88 VMER3S00 1 NPFSL0 1 NCFSD0 3 NCMPN0 1 NCFSL0 9 NCFDN0 1 NCFDA0 4
krši 4 VMER3S00 2 VMBR3S00 2
premožni 2 AGPMPN0 1 AGPMSNY 1
akojšnjo 3 AGPFSI0 1 AGPFSA0 2
ricah 5 NCFPL0 5
mični 9 AGPMSAY 3 AGPFDN0 4 AGPMSNY 1 AGPFSL0 1
skriti 7 APPMPN0 1 VMEN0000 3 APPMSNY 3
aklada 3 NCMSG0 2 NCFSN0 1
kavi 13 AGPMPN0 1 NCMPI0 1 NCMPN0 1 NCFSL0 10
ričetek 2 NCMSN0 1 NCMSAN 1
inada 3 NPFSN0 2 NCFSN0 1
grožnja 2 NCFSN0 2
vezdo 3 NCFSI0 2 NCFSA0 1
omačega 14 AGPMSG0 8 AGPMSA0 1 AGPNSG0 5
ekala 21 VMEP0SF0 1 VMPP0DM0 2 VMPP0SF0 18
cen 27 AGPMSNN 3 AGPMSAN 1 NCFPG0 21 NPMSN0 2
embrom 3 NCMSI0 3
enečen 4 APPMSNN 4
vogrič 3 NPMSN0 3
protoval 5 VMPP0SM0 5
begniti 2 VMEN0000 2
hovni 7 AGPMSAY 3 AGPMPN0 2 AGPFSL0 2
dpravlja 4 VMPR3S00 4
škoval 2 VMPP0SM0 2
osljah 3 NPFPL0 3
pozorni 8 AGPMPN0 8
milnik 2 NCMSN0 1 NCMSAN 1
uradnih 11 AGPNPL0 1 AGPMPG0 2 AGPMPL0 2 AGPFPL0 1 AGPFPG0 5
torže 2 NCMPA0 2
tevano 3 APPNSN0 2 APPFSA0 1
cestnem 11 AGPMSL0 11
ožbolt 2 NPMSN0 1 NPFSN0 1
otoma 3 RGP 3
svetnik 4 NCMSN0 4
izbrane 5 APPFSG0 1 APPMPA0 2 APPFPN0 2
vdušenje 2 NCNSA0 1 NCNSN0 1
rakcij 3 NCFPG0 3
zkrili 2 VMEP0PM0 1 VMEP0DF0 1
ižnjih 9 AGPNPL0 1 AGPMPG0 3 AGPMPL0 3 AGPNPG0 1 AGPFPG0 1
odira 5 VMPR3S00 3 VMBR3S00 2
arus 2 NPMSN0 2
sobi 22 VMER3S00 1 NCFSL0 21
alskih 18 AGPMPG0 6 AGPMPL0 2 AGPNPG0 3 AGPFPL0 1 AGPFPG0 6
bulnice 2 NCFPA0 2
rheolog 2 NCMSN0 2
tnostni 4 AGPMSAY 1 AGPMPN0 1 AGPMSNY 1 AGPFSL0 1
eform 5 NCFPG0 5
zumnikov 2 NCMPG0 2
asnitev 3 NCFSN0 2 NCFSA0 1
oglasila 3 VMEP0SF0 3
inični 2 AGPMSAY 1 AGPMSNY 1
lepal 5 VMPP0SM0 5
ondom 2 NCMSN0 1 NPMSI0 1
vijalo 2 VMPP0SN0 2
shrani 4 VMER3S00 4
nižanih 2 APPMPL0 1 APPFPL0 1
ehanske 5 AGPFPA0 1 AGPFSG0 2 AGPFPN0 2
rtala 4 VMEP0SF0 3 VMBP0SF0 1
dnima 2 AGPFDI0 2
štvenem 2 AGPMSL0 1 AGPNSL0 1
ndidat 14 NCMSN0 14
teličko 2 NCFSA0 2
nciale 2 NCMPA0 1 XF 1
entin 2 NPMSN0 2
hus 3 NCMSN0 1 XF 2
godku 4 NCMSL0 3 NCMSD0 1
pokimal 2 VMEP0SM0 2
salnega 2 AGPMSG0 2
jongjang 2 NPMSN0 2
godah 3 NCFPL0 3
nutnih 4 AGPMPG0 1 AGPMPL0 1 AGPNPG0 1 AGPFPG0 1
uho 20 AGPNSN0 6 NCFSI0 1 AGPFSA0 3 AGPNSA0 1 NCNSA0 1 NCFSA0 6 RGP 2
ljiji 3 NCFSD0 1 NCFSL0 2
tankih 4 NCMPL0 4
možen 9 AGPMSNN 9
nueri 2 NPMPN0 2
jačami 2 NCFPI0 2
erirati 2 VMBN0000 2
prosjak 2 NCMSN0 2
pivo 14 NCNSA0 7 NCNSN0 7
ružbeno 20 AGPNSN0 5 AGPFSA0 6 AGPNSA0 1 RGP 8
isneyevo 2 ASPFSA0 2
bajdžan 2 NPMSN0 1 NPMSAN 1
samljeni 2 APPMSAY 1 APPMSNY 1
ičenci 3 NCMPN0 3
odovanca 4 NCMDN0 1 NCMSG0 2 NCMSAY 1
karna 4 NCFSN0 4
dijami 2 NCFPI0 2
dostopne 2 AGPFPA0 1 AGPFPN0 1
ošarke 3 NCFSG0 3
dec 24 NCNPG0 1 NCMSN0 8 NPMSN0 10 NCMSAN 5
anasa 2 NCMSG0 2
ergu 4 NPMSL0 4
delajte 3 VMPM2P00 2 VMEM2P00 1
zzval 5 VMEP0SM0 5
igrizek 4 NCMSN0 1 NCMSAN 3
ravnikom 15 NCMSI0 15
ipu 18 NPMSD0 3 NCMSL0 14 NCMSD0 1
dovan 5 APPMSNN 5
ingi 7 NCMPI0 1 NCMPN0 6
uhat 2 VMPU0000 1 VMEU0000 1
pokojili 2 VMEP0PM0 2
chagall 2 NPMSN0 2
vložitev 4 NCFSN0 1 NCFSA0 3
atnice 2 NCFPA0 2
učitvijo 4 NCFSI0 4
itd. 33 Y 33
ebnostno 3 AGPFSA0 2 RGP 1
ičarji 9 NCMPI0 2 NCMPN0 7
oročil 29 NCNPG0 12 VMEP0SM0 17
licne 7 AGPFPA0 1 AGPFSG0 4 AGPFPN0 1 AGPMPA0 1
jameš 2 VMER2S00 1 VMBR2S00 1
rnikom 3 NCMSI0 2 NCMPD0 1
slabšim 2 AGSMSI0 1 AGCMSI0 1
ževno 3 AGPNSN0 1 AGPFSA0 1 AGPNSA0 1
maknilo 2 VMEP0SN0 2
ikos 4 NPMSN0 4
veznic 5 NCFPG0 5
bivših 5 AGPMPG0 1 AGPNPG0 1 AGPFPG0 3
ežani 5 NPFSL0 3 NPMPN0 2
roces 39 NCMSN0 21 NCMSAN 18
zidane 2 NPMSN0 1 APPFPN0 1
rajn 2 NPMSN0 1 NPMSAN 1
ašepetal 4 VMEP0SM0 4
arme 2 NCFSG0 1 NCFPN0 1
dajte 22 VMPM2P00 3 VMEM2P00 19
itelja 28 NCMDN0 1 NCMSG0 15 NCMSAY 12
nostavna 2 AGPFSN0 1 AGPMDA0 1
sedniški 3 AGPMSAY 1 AGPMSNY 1 AGPFSL0 1
narjev 25 ASPMSNN 1 NCMPG0 24
itika 34 NCMSG0 3 NCFSN0 31
izgubili 20 VMEP0PM0 20
daliških 3 AGPNPL0 1 AGPMPL0 1 AGPFPG0 1
ladini 2 NCFSD0 2
proščene 2 APPMPA0 1 APPFPN0 1
tijstvo 19 NCNSA0 16 NCNSN0 3
borniki 2 NCMPI0 1 NCMPN0 1
ržavah 30 NCFDL0 1 NCFPL0 29
izšel 9 VMEP0SM0 9
aziskave 42 NCFSG0 13 NCFPA0 8 NCFPN0 21
tistike 2 NCFPN0 2
vracijah 4 NCFPL0 4
dosega 8 VMPR3S00 5 NCMSG0 3
dejanski 4 AGPMSAY 2 AGPMSNY 1 AGPFSL0 1
krožajo 3 VMPR3P00 3
ostavi 23 VMER3S00 17 NCFSL0 5 VMEM2S00 1
ržavo 31 NCFSI0 6 NCFSA0 25
vedoč 4 RR0 4
pisma 13 NCNSG0 8 NCNPN0 1 NCNPA0 4
dolgove 7 NCMPA0 7
nič 220 NCMSN0 4 NPMSN0 14 NPFSN0 4 NCMSAN 1 RGP 49
ikki 4 NPFSN0 4
gradilo 2 VMEP0SN0 2
pilnim 3 AGPMSI0 3
osrednik 3 NCMSN0 3
adetim 3 APPNSI0 1 APPMPD0 2
omora 3 NCMSG0 3
reproste 5 AGPFSG0 1 AGPFPN0 2 AGPMPA0 2
evju 6 NPNSL0 2 NCNSL0 4
vršinah 5 NCFPL0 5
arič 13 NPMSN0 9 NPFSN0 3 NPFSG0 1
poziva 6 VMPR3S00 6
trajnost 2 NCFSN0 1 NCFSA0 1
meznimi 6 AGPNPI0 2 AGPMPI0 2 AGPFPI0 2
krizi 2 NCFSD0 1 NCFSL0 1
zravnano 2 APPFSA0 1 RGP 1
azljivo 3 AGPNSA0 1 RGP 2
elesom 3 NCNSI0 3
ivane 2 NPFSG0 2
kester 8 NCMSN0 6 NCMSAN 2
etresi 2 NCMPN0 1 VMEM2S00 1
ledeče 2 APPMPA0 1 APPNSA0 1
roniki 2 NPFSL0 1 NCFSL0 1
rudimo 4 VMPR1P00 4
krbe 5 NCFSG0 5
čarani 7 APPMPN0 5 APPMSNY 2
bitvi 4 NCFSD0 1 NCFSL0 3
prevleko 2 NCFSA0 2
prevlado 4 NCFSA0 4
obrobje 2 NCNSA0 2
sferi 4 NCFSL0 4
adimo 11 VMER1P00 7 VMPR1P00 4
genov 5 NCMPG0 5
oledarja 2 NCMSG0 2
piranju 3 NCNSL0 2 NCNSD0 1
